id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_oeh_medical_pediatrics_newborn_physician,oeh.medical.pediatrics.newborn,model_oeh_medical_pediatrics_newborn,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_pediatrics_newborn_manager,oeh.medical.pediatrics.newborn,model_oeh_medical_pediatrics_newborn,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_pediatrics_neonatal_apgar_physician,oeh.medical.pediatrics.neonatal.apgar,model_oeh_medical_pediatrics_neonatal_apgar,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_pediatrics_neonatal_apgar_manager,oeh.medical.pediatrics.neonatal.apgar,model_oeh_medical_pediatrics_neonatal_apgar,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_pediatrics_psc_physician,oeh.medical.pediatrics.psc,model_oeh_medical_pediatrics_psc,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_pediatrics_psc_manager,oeh.medical.pediatrics.psc,model_oeh_medical_pediatrics_psc,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_pediatrics_growth_chart_who_physician,oeh.medical.pediatrics.growth.chart.who,model_oeh_medical_pediatrics_growth_chart_who,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_pediatrics_growth_chart_who_manager,oeh.medical.pediatrics.growth.chart.who,model_oeh_medical_pediatrics_growth_chart_who,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_procedure_physician,oeh.medical.procedure,model_oeh_medical_procedure,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_procedure_manager,oeh.medical.procedure,model_oeh_medical_procedure,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_surgery_rcri_physician,oeh.medical.surgery.rcri,model_oeh_medical_surgery_rcri,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_surgery_rcri_manager,oeh.medical.surgery.rcri,model_oeh_medical_surgery_rcri,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_health_center_ot_physician,oeh.medical.health.center.ot,model_oeh_medical_health_center_ot,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_health_center_ot_manager,oeh.medical.health.center.ot,model_oeh_medical_health_center_ot,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_surgery_physician,oeh.medical.surgery,model_oeh_medical_surgery,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_surgery_manager,oeh.medical.surgery,model_oeh_medical_surgery,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_surgery_team_physician,oeh.medical.surgery.team,model_oeh_medical_surgery_team,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_surgery_team_manager,oeh.medical.surgery.team,model_oeh_medical_surgery_team,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_surgery_supply_physician,oeh.medical.surgery.supply,model_oeh_medical_surgery_supply,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_surgery_supply_manager,oeh.medical.surgery.supply,model_oeh_medical_surgery_supply,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_ophthalmology_physician,oeh.medical.ophthalmology,model_oeh_medical_ophthalmology,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_ophthalmology_manager,oeh.medical.ophthalmology,model_oeh_medical_ophthalmology,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_ophthalmology_findings_physician,oeh.medical.ophthalmology.findings,model_oeh_medical_ophthalmology_findings,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_ophthalmology_findings_manager,oeh.medical.ophthalmology.findings,model_oeh_medical_ophthalmology_findings,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_patient_rounding_procedure_physician,oeh.medical.patient.rounding.procedure,model_oeh_medical_patient_rounding_procedure,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_patient_rounding_procedure_manager,oeh.medical.patient.rounding.procedure,model_oeh_medical_patient_rounding_procedure,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_patient_rounding_medicines_physician,oeh.medical.patient.rounding.medicines,model_oeh_medical_patient_rounding_medicines,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_patient_rounding_medicines_manager,oeh.medical.patient.rounding.medicines,model_oeh_medical_patient_rounding_medicines,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_patient_rounding_physician,oeh.medical.patient.rounding,model_oeh_medical_patient_rounding,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_patient_rounding_manager,oeh.medical.patient.rounding,model_oeh_medical_patient_rounding,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_patient_ambulatory_procedure_physician,oeh.medical.patient.ambulatory.procedure,model_oeh_medical_patient_ambulatory_procedure,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_patient_ambulatory_procedure_manager,oeh.medical.patient.ambulatory.procedure,model_oeh_medical_patient_ambulatory_procedure,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_patient_ambulatory_medicines_physician,oeh.medical.patient.ambulatory.medicines,model_oeh_medical_patient_ambulatory_medicines,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_patient_ambulatory_medicines_manager,oeh.medical.patient.ambulatory.medicines,model_oeh_medical_patient_ambulatory_medicines,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_patient_ambulatory_physician,oeh.medical.patient.ambulatory,model_oeh_medical_patient_ambulatory,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_patient_ambulatory_manager,oeh.medical.patient.ambulatory,model_oeh_medical_patient_ambulatory,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_imaging_test_type_physician,oeh.medical.imaging.test.type,model_oeh_medical_imaging_test_type,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_imaging_test_type_manager,oeh.medical.imaging.test.type,model_oeh_medical_imaging_test_type,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_imaging_physician,oeh.medical.imaging,model_oeh_medical_imaging,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_imaging_manager,oeh.medical.imaging,model_oeh_medical_imaging,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_imagingtest_department_physician,oeh.medical.imagingtest.department,model_oeh_medical_imagingtest_department,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_imagingtest_department_manager,oeh.medical.imagingtest.department,model_oeh_medical_imagingtest_department,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_domiciliary_unit_physician,oeh.medical.domiciliary.unit,model_oeh_medical_domiciliary_unit,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_domiciliary_unit_manager,oeh.medical.domiciliary.unit,model_oeh_medical_domiciliary_unit,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_ntd_chagas_physician,oeh.medical.ntd.chagas,model_oeh_medical_ntd_chagas,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_ntd_chagas_manager,oeh.medical.ntd.chagas,model_oeh_medical_ntd_chagas,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_ntd_dengue_physician,oeh.medical.ntd.dengue,model_oeh_medical_ntd_dengue,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_ntd_dengue_manager,oeh.medical.ntd.dengue,model_oeh_medical_ntd_dengue,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_appointment_register_walkin_physician,oeh.medical.appointment.register.walkin,model_oeh_medical_appointment_register_walkin,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_appointment_register_walkin_manager,oeh.medical.appointment.register.walkin,model_oeh_medical_appointment_register_walkin,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_physician_walkin_schedule_physician,oeh.medical.physician.walkin.schedule,model_oeh_medical_physician_walkin_schedule,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_physician_walkin_schedule_manager,oeh.medical.physician.walkin.schedule,model_oeh_medical_physician_walkin_schedule,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_patient_medical_cert_physician,oeh.medical.patient.medical.cert,model_oeh_medical_patient_medical_cert,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_patient_medical_cert_manager,oeh.medical.patient.medical.cert,model_oeh_medical_patient_medical_cert,oehealth.group_oeh_medical_manager,1,1,1,1


access_oeh_medical_patient_call_log_physician,oeh.medical.patient.call.log,model_oeh_medical_patient_call_log,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_patient_call_log_manager,oeh.medical.patient.call.log,model_oeh_medical_patient_call_log,oehealth.group_oeh_medical_manager,1,1,1,1

access_oeh_medical_imaging_receptionist,oeh.medical.imaging,model_oeh_medical_imaging,oehealth.group_oeh_medical_receptionist,1,0,0,0
access_oeh_medical_physician_walkin_schedule_receptionist,oeh.medical.physician.walkin.schedule,model_oeh_medical_physician_walkin_schedule,oehealth.group_oeh_medical_receptionist,1,1,1,0
access_oeh_medical_patient_ambulatory_receptionist,oeh.medical.patient.ambulatory,model_oeh_medical_patient_ambulatory,oehealth.group_oeh_medical_receptionist,1,1,1,0
access_oeh_medical_patient_call_log_receptionist,oeh.medical.patient.call.log,model_oeh_medical_patient_call_log,oehealth.group_oeh_medical_receptionist,1,1,1,0
access_oeh_medical_patient_medical_cert_receptionist,oeh.medical.patient.medical.cert,model_oeh_medical_patient_medical_cert,oehealth.group_oeh_medical_receptionist,1,0,0,0
access_oeh_medical_appointment_register_walkin_receptionist,oeh.medical.appointment.register.walkin,model_oeh_medical_appointment_register_walkin,oehealth.group_oeh_medical_receptionist,1,1,1,0
access_oeh_medical_pediatrics_psc_receptionist,oeh.medical.pediatrics.psc,model_oeh_medical_pediatrics_psc,oehealth.group_oeh_medical_receptionist,1,0,0,0
access_oeh_medical_surgery_receptionist,oeh.medical.surgery,model_oeh_medical_surgery,oehealth.group_oeh_medical_receptionist,1,0,0,0

access_oeh_medical_imaging_test_type_home_care,oehealth_extra_addons.oeh.medical.imaging.test.type,oehealth_extra_addons.model_oeh_medical_imaging_test_type,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_imaging_home_care,oehealth_extra_addons.oeh.medical.imaging,oehealth_extra_addons.model_oeh_medical_imaging,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_imagingtest_department_home_care,oehealth_extra_addons.oeh.medical.imagingtest.department,oehealth_extra_addons.model_oeh_medical_imagingtest_department,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_appointment_register_walkin_home_care,oeh.medical.appointment.register.walkin,oehealth_extra_addons.model_oeh_medical_appointment_register_walkin,oehealth.group_oeh_medical_physician,1,1,0,0
access_oeh_medical_patient_medical_cert_home_care,oehealth_extra_addons.oeh.medical.patient.medical.cert,oehealth_extra_addons.model_oeh_medical_patient_medical_cert,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_patient_call_log_home_care,oehealth_extra_addons.oeh.medical.patient.call.log,oehealth_extra_addons.model_oeh_medical_patient_call_log,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_pediatrics_psc_home_care,oehealth_extra_addons.oeh.medical.pediatrics.psc,oehealth_extra_addons.model_oeh_medical_pediatrics_psc,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_surgery_rcri_home_care,oehealth_extra_addons.oeh.medical.surgery.rcri,oehealth_extra_addons.model_oeh_medical_surgery_rcri,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_surgery_home_care,oehealth_extra_addons.oeh.medical.surgery,oehealth_extra_addons.model_oeh_medical_surgery,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_surgery_team_home_care,oehealth_extra_addons.oeh.medical.surgery.team,oehealth_extra_addons.model_oeh_medical_surgery_team,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_surgery_supply_home_care,oehealth_extra_addons.oeh.medical.surgery.supply,oehealth_extra_addons.model_oeh_medical_surgery_supply,oehealth.group_oeh_medical_physician,1,1,1,0
access_oeh_medical_health_center_ot_home_care,oehealth_extra_addons.oeh.medical.health.center.ot,oehealth_extra_addons.model_oeh_medical_health_center_ot,oehealth.group_oeh_medical_physician,1,1,1,0
